"ID","RVO2021_MindistAnyFarm_INV","RVO2021_MindistAnyFarm_NEG","RVO2021_MindistCattleFarm5plus_INV","RVO2021_MindistCattleFarm5plus_NEG","RVO2021_MindistChickenFarm250plus_INV","RVO2021_MindistChickenFarm250plus_NEG","RVO2021_MindistDucksTurkeyPoultryFarm250plus_INV","RVO2021_MindistDucksTurkeyPoultryFarm250plus_NEG","RVO2021_MindistGoatFarm50plus_INV","RVO2021_MindistGoatFarm50plus_NEG","RVO2021_MindistHorsePonyDonkeyFarm5plus_INV","RVO2021_MindistHorsePonyDonkeyFarm5plus_NEG","RVO2021_MindistPigFarm15plus_INV","RVO2021_MindistPigFarm15plus_NEG","RVO2021_MindistSheepFarm50plus_INV","RVO2021_MindistSheepFarm50plus_NEG","RVO2021_nCattle_1000m","RVO2021_nCattle_2000m","RVO2021_nCattle_250m","RVO2021_nCattle_3000m","RVO2021_nCattle_500m","RVO2021_nCattleFarm_1000m","RVO2021_nCattleFarm_2000m","RVO2021_nCattleFarm_250m","RVO2021_nCattleFarm_3000m","RVO2021_nCattleFarm_500m","RVO2021_nCattleFarmWghtDist_1000m","RVO2021_nCattleFarmWghtDist_2000m","RVO2021_nCattleFarmWghtDist_250m","RVO2021_nCattleFarmWghtDist_3000m","RVO2021_nCattleFarmWghtDist_500m","RVO2021_nCattleWghtDist_1000m","RVO2021_nCattleWghtDist_2000m","RVO2021_nCattleWghtDist_250m","RVO2021_nCattleWghtDist_3000m","RVO2021_nCattleWghtDist_500m","RVO2021_nChickenFarm_1000m","RVO2021_nChickenFarm_2000m","RVO2021_nChickenFarm_250m","RVO2021_nChickenFarm_3000m","RVO2021_nChickenFarm_500m","RVO2021_nChickenFarmWghtDist_1000m","RVO2021_nChickenFarmWghtDist_2000m","RVO2021_nChickenFarmWghtDist_250m","RVO2021_nChickenFarmWghtDist_3000m","RVO2021_nChickenFarmWghtDist_500m","RVO2021_nChickens_1000m","RVO2021_nChickens_2000m","RVO2021_nChickens_250m","RVO2021_nChickens_3000m","RVO2021_nChickens_500m","RVO2021_nChickensWghtDist_1000m","RVO2021_nChickensWghtDist_2000m","RVO2021_nChickensWghtDist_250m","RVO2021_nChickensWghtDist_3000m","RVO2021_nChickensWghtDist_500m","RVO2021_nDucksTurkeysPoultry_1000m","RVO2021_nDucksTurkeysPoultry_2000m","RVO2021_nDucksTurkeysPoultry_250m","RVO2021_nDucksTurkeysPoultry_3000m","RVO2021_nDucksTurkeysPoultry_500m","RVO2021_nDucksTurkeysPoultryFarm_1000m","RVO2021_nDucksTurkeysPoultryFarm_2000m","RVO2021_nDucksTurkeysPoultryFarm_250m","RVO2021_nDucksTurkeysPoultryFarm_3000m","RVO2021_nDucksTurkeysPoultryFarm_500m","RVO2021_nDucksTurkeysPoultryFarmWghtDist_1000m","RVO2021_nDucksTurkeysPoultryFarmWghtDist_2000m","RVO2021_nDucksTurkeysPoultryFarmWghtDist_250m","RVO2021_nDucksTurkeysPoultryFarmWghtDist_3000m","RVO2021_nDucksTurkeysPoultryFarmWghtDist_500m","RVO2021_nDucksTurkeysPoultryWghtDist_1000m","RVO2021_nDucksTurkeysPoultryWghtDist_2000m","RVO2021_nDucksTurkeysPoultryWghtDist_250m","RVO2021_nDucksTurkeysPoultryWghtDist_3000m","RVO2021_nDucksTurkeysPoultryWghtDist_500m","RVO2021_nGoatFarm_1000m","RVO2021_nGoatFarm_2000m","RVO2021_nGoatFarm_250m","RVO2021_nGoatFarm_3000m","RVO2021_nGoatFarm_500m","RVO2021_nGoatFarmWghtDist_1000m","RVO2021_nGoatFarmWghtDist_2000m","RVO2021_nGoatFarmWghtDist_250m","RVO2021_nGoatFarmWghtDist_3000m","RVO2021_nGoatFarmWghtDist_500m","RVO2021_nGoats_1000m","RVO2021_nGoats_2000m","RVO2021_nGoats_250m","RVO2021_nGoats_3000m","RVO2021_nGoats_500m","RVO2021_nGoatsWghtDist_1000m","RVO2021_nGoatsWghtDist_2000m","RVO2021_nGoatsWghtDist_250m","RVO2021_nGoatsWghtDist_3000m","RVO2021_nGoatsWghtDist_500m","RVO2021_nHorsesPoniesDonkeyFarm_1000m","RVO2021_nHorsesPoniesDonkeyFarm_2000m","RVO2021_nHorsesPoniesDonkeyFarm_250m","RVO2021_nHorsesPoniesDonkeyFarm_3000m","RVO2021_nHorsesPoniesDonkeyFarm_500m","RVO2021_nHorsesPoniesDonkeyFarmWghtDist_1000m","RVO2021_nHorsesPoniesDonkeyFarmWghtDist_2000m","RVO2021_nHorsesPoniesDonkeyFarmWghtDist_250m","RVO2021_nHorsesPoniesDonkeyFarmWghtDist_3000m","RVO2021_nHorsesPoniesDonkeyFarmWghtDist_500m","RVO2021_nHorsesPoniesDonkeys_1000m","RVO2021_nHorsesPoniesDonkeys_2000m","RVO2021_nHorsesPoniesDonkeys_250m","RVO2021_nHorsesPoniesDonkeys_3000m","RVO2021_nHorsesPoniesDonkeys_500m","RVO2021_nHorsesPoniesDonkeysWghtDist_1000m","RVO2021_nHorsesPoniesDonkeysWghtDist_2000m","RVO2021_nHorsesPoniesDonkeysWghtDist_250m","RVO2021_nHorsesPoniesDonkeysWghtDist_3000m","RVO2021_nHorsesPoniesDonkeysWghtDist_500m","RVO2021_nPigFarm_1000m","RVO2021_nPigFarm_2000m","RVO2021_nPigFarm_250m","RVO2021_nPigFarm_3000m","RVO2021_nPigFarm_500m","RVO2021_nPigFarmWghtDist_1000m","RVO2021_nPigFarmWghtDist_2000m","RVO2021_nPigFarmWghtDist_250m","RVO2021_nPigFarmWghtDist_3000m","RVO2021_nPigFarmWghtDist_500m","RVO2021_nPigs_1000m","RVO2021_nPigs_2000m","RVO2021_nPigs_250m","RVO2021_nPigs_3000m","RVO2021_nPigs_500m","RVO2021_nPigsWghtDist_1000m","RVO2021_nPigsWghtDist_2000m","RVO2021_nPigsWghtDist_250m","RVO2021_nPigsWghtDist_3000m","RVO2021_nPigsWghtDist_500m","RVO2021_nSheep_1000m","RVO2021_nSheep_2000m","RVO2021_nSheep_250m","RVO2021_nSheep_3000m","RVO2021_nSheep_500m","RVO2021_nSheepFarm_1000m","RVO2021_nSheepFarm_2000m","RVO2021_nSheepFarm_250m","RVO2021_nSheepFarm_3000m","RVO2021_nSheepFarm_500m","RVO2021_nSheepFarmWghtDist_1000m","RVO2021_nSheepFarmWghtDist_2000m","RVO2021_nSheepFarmWghtDist_250m","RVO2021_nSheepFarmWghtDist_3000m","RVO2021_nSheepFarmWghtDist_500m","RVO2021_nSheepWghtDist_1000m","RVO2021_nSheepWghtDist_2000m","RVO2021_nSheepWghtDist_250m","RVO2021_nSheepWghtDist_3000m","RVO2021_nSheepWghtDist_500m"
"21476",0.0037593984962406,-266,0.0037593984962406,-266,0.00191204588910134,-523,NA,NA,0.000546746856205577,-1829,0.000806451612903226,-1240,0.00191204588910134,-523,0.000403063280935107,-2481,311,1167,0,4992,134,2,9,0,29,1,0.00504805829005503,0.00975580767261335,0,0.017748434051899,0.0037593984962406,0.731852182001395,1.24509179277466,0,2.7914262387114,0.503759398496241,2,7,0,9,0,0.00295479875667172,0.00662319209408762,0,0.00745516921851915,0,11807,162938,0,320124,0,14.3537524149798,120.059485220762,0,188.422296705189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.000546746856205577,0,0.000546746856205577,0,20,1594,0,1611,0,0.0257731958762887,0.886352747543867,0,0.893041992681328,0,0,4,0,6,0,0,0.00242040444096453,0,0.00321933898733332,0,0,100,0,125.6,0,0,0.0651018120728333,0,0.0754065815536335,0,2,6,0,11,0,0.00310821813790517,0.00612042501949657,0,0.00824308760364416,0,2267,12100,0,46786,0,2.77042412654267,9.55050087141243,0,24.2228274226373,0,79,93,0,346,22,0,0,0,1,0,0,0,0,0.000403063280935107,0,0.152302304275457,0.164332025446923,0,0.266154346064269,0.0495495495495495
"21488",0.00263157894736842,-380,0.00263157894736842,-380,0.00171821305841924,-582,NA,NA,0.000597014925373134,-1675,0.000858369098712446,-1165,0.00171821305841924,-582,0.000391389432485323,-2555,311,1274,0,4383,134,2,10,0,28,1,0.00406015037593985,0.00916723825566616,0,0.0164291059347634,0.00263157894736842,0.605488721804511,1.1814142334559,0,2.49200292311225,0.352631578947368,2,8,0,10,0,0.00286631868413681,0.00694417729131468,0,0.00763885762866678,0,11807,264911,0,480512,0,14.8948654822635,167.435522846421,0,241.25112409147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.000597014925373134,0,0.000597014925373134,0,20,1594,0,1611,0,0.0285714285714286,0.968272921108742,0,0.975180818829608,0,0,3,0,6,0,0,0.00206204347311853,0,0.00340956995784618,0,0,86,0,124.6,0,0,0.0623432490701631,0,0.079803396924708,0,2,5,0,11,0,0.00294671428692047,0.00538273418784788,0,0.00795187721923361,0,2267,8600,0,46786,0,2.82516865506556,7.58532509221836,0,23.7989177814261,0,79,93,0,345,0,0,0,0,1,0,0,0,0,0.000391389432485323,0,0.138010478031419,0.149714507146133,0,0.248582496614864,0
"21495",0.00145560407569141,-687,0.00132275132275132,-756,0.0013986013986014,-715,NA,NA,0.00145560407569141,-687,0.00120627261761158,-829,0.00124223602484472,-805,0.000342231348391513,-2922,317,2590,0,4757,0,2,13,0,32,0,0.00254674153082966,0.00982764105835566,0,0.0176025700516938,0,0.41110746476347,1.91367586026105,0,2.79319026956674,0,4,5,0,13,0,0.0048152383116316,0.00547486891849176,0,0.00864259459242592,0,146872,149221,0,615801,0,167.710410440145,169.25988273566,0,355.784486693704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.00145560407569141,0.00145560407569141,0,0.00145560407569141,0,1574,1604,0,1611,0,2.29112081513828,2.31344330021443,0,2.31634907024349,0,3,4,0,9,0,0.0033492320790068,0.00428206789990232,0,0.00634121619415766,0,85,98,0,213.6,0,0.0978803227578423,0.107783032205654,0,0.154353651024202,0,1,3,0,12,0,0.00124223602484472,0.00282267694478039,0,0.00646738537423778,0,900,3167,0,51384,0,1.11801242236025,3.18407266619276,0,23.1846422892319,0,0,90,0,236,0,0,0,0,1,0,0,0,0,0.000342231348391513,0,0,0.0624441583484235,0,0.114783618038023,0
"21502",0.00157977883096367,-633,0.00121359223300971,-824,0.00124688279301746,-802,NA,NA,0.00157977883096367,-633,0.00135869565217391,-736,0.00111358574610245,-898,0.000353481795687522,-2829,424,2527,0,4770,0,3,13,0,32,0,0.00335903760499393,0.00973992549278557,0,0.01747558768475,0,0.486079392005904,1.88136988872099,0,2.79580220021233,0,4,5,0,13,0,0.00466256201365184,0.00532569198712664,0,0.00843833095178951,0,146872,149221,0,615801,0,167.796933138109,169.354625445802,0,351.632535006723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.00157977883096367,0.00157977883096367,0,0.00157977883096367,0,1574,1604,0,1611,0,2.48657187993681,2.50976610122062,0,2.51256274524778,0,4,4,0,9,0,0.00442986486351355,0.00442986486351355,0,0.00648750563614728,0,91,97,0,213.6,0,0.107311120772698,0.110891825244702,0,0.157761554489276,0,1,3,0,12,0,0.00111358574610245,0.00263582224878687,0,0.00621087300125175,0,900,3167,0,51384,0,1.0022271714922,2.93375159564016,0,22.3850147890138,0,0,90,0,236,0,0,0,0,1,0,0,0,0,0.000353481795687522,0,0,0.062616879259721,0,0.115307738092009,0
"21505",0.0016025641025641,-624,0.00121065375302663,-826,0.00123304562268804,-811,NA,NA,0.0016025641025641,-624,0.00137362637362637,-728,0.0011037527593819,-906,0.000354233085370174,-2823,424,2527,0,4770,0,3,13,0,32,0,0.00336405747172252,0.00974946551990593,0,0.0174846014789057,0,0.486233220318296,1.88493400247917,0,2.79955421214118,0,4,5,0,13,0,0.00465898843775937,0.00531949041926532,0,0.00842733085863002,0,146872,149221,0,615801,0,168.632830823258,170.184349977815,0,352.189910073974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.0016025641025641,0.0016025641025641,0,0.0016025641025641,0,1574,1604,0,1611,0,2.5224358974359,2.54561112430263,0,2.54839996892414,0,4,4,0,9,0,0.00445374961394938,0.00445374961394938,0,0.00651295544854368,0,91,97,0,213.6,0,0.107826588884253,0.111390095410076,0,0.158287059314888,0,1,3,0,12,0,0.0011037527593819,0.00261676965989893,0,0.00618418254082147,0,900,3167,0,51384,0,0.993377483443709,2.91028374396641,0,22.3190312453058,0,0,90,0,236,0,0,0,0,1,0,0,0,0,0.000354233085370174,0,0,0.0623801399060336,0,0.115107872312089,0
"21522",0.00264550264550265,-378,0.00254452926208651,-393,0.00184842883548983,-541,NA,NA,0.000591715976331361,-1690,0.00125944584382872,-794,0.00264550264550265,-378,0.000339904826648538,-2942,139,1418,0,5837,134,1,11,0,29,1,0.00254452926208651,0.00947049957344955,0,0.016957939743444,0.00254452926208651,0.347989393029705,1.24426788827006,0,3.04580884951248,0.340966921119593,3,8,0,12,0,0.00426712200047377,0.00718924973809212,0,0.00871550277423244,0,28453,264911,0,586184,0,43.2440063503854,177.402221316962,0,300.055264114505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.000591715976331361,0,0.000591715976331361,0,0,1594,0,1611,0,0,0.949330398677278,0,0.956481307044635,0,1,5,0,6,0,0.00125944584382872,0.00349275843670733,0,0.00384850372308229,0,36,112.6,0,153.6,0,0.0449461714653818,0.0893864367355067,0,0.104244661625997,0,3,9,0,13,1,0.00506419581048658,0.00889407572169525,0,0.0103979832541011,0.00264550264550265,3167,35177,0,58431,2185,7.12763252444634,26.4981500392213,0,35.3168139482835,5.78042328042328,77,93,0,382,0,0,0,0,1,0,0,0,0,0.000339904826648538,0,0.0838904206875572,0.0982132249452302,0,0.200203359456981,0
"21538",0.00202839756592292,-493,0.00202839756592292,-493,0.000807102502017756,-1239,NA,NA,0.000316155548529877,-3163,0.000799360511590727,-1251,0.000706713780918728,-1415,0.000529941706412295,-1887,146,1160,0,2919,146,1,6,0,20,1,0.00202839756592292,0.00523458468865974,0,0.01046401098904,0.00202839756592292,0.296146044624746,0.890340417025231,0,1.53506226025587,0.296146044624746,0,1,0,2,0,0,0.000807102502017756,0,0.00129850299341825,0,0,37444,0,88299,0,0,30.2211460855529,0,55.2113180757249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0.00171135196805476,0,0.00365726086205594,0,0,6,0,9,0,0,0.00375365966959132,0,0.00515195254219862,0,0,215.33,0,321.16,0,0,0.130347912524074,0,0.178156407328219,0,0,3,0,18,0,0,0.0018666037174863,0,0.00780230046654935,0,0,6445,0,80966,0,0,4.30501784941441,0,34.4915569502476,0,0,154,0,973,0,0,1,0,2,0,0,0.000529941706412295,0,0.000934145425086507,0,0,0.0895415849133886,0,0.418449642881363,0
"21546",0.00346020761245675,-289,0.00346020761245675,-289,0.00141643059490085,-706,NA,NA,0.000731528895391368,-1367,0.000918273645546373,-1089,0.00141643059490085,-706,0.000401284109149278,-2492,311,1653,0,4118,177,2,11,0,28,1,0.00453087142401992,0.010191669272567,0,0.0168618281726629,0.00346020761245675,0.755925698154309,1.62003402941437,0,2.59333829876629,0.612456747404844,1,7,0,8,0,0.00141643059490085,0.00567857621027499,0,0.0060911174644004,0,2349,216372,0,264911,0,3.3271954674221,136.887521356359,0,156.911861290352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.000731528895391368,0,0.000731528895391368,0,20,1604,0,1615,20,0.069204152249135,1.22585552211457,0,1.22964267708043,0.069204152249135,0,4,0,7,0,0,0.00292755965216618,0,0.00415876889460173,0,0,95,0,153.6,0,0,0.0742466536469405,0,0.097910427640457,0,1,4,0,10,0,0.00141643059490085,0.00365225024645084,0,0.00605470623168023,0,82,4768,0,36745,0,0.11614730878187,3.63333380433915,0,16.1900231221379,0,79,96,0,424,10,0,0,0,2,0,0,0,0,0.00079482995724058,0,0.132738159135123,0.142637186292388,0,0.272588893631896,0.0346020761245675
"21548",0.0021505376344086,-465,0.0021505376344086,-465,0.00127226463104326,-786,NA,NA,0.00078125,-1280,0.000932835820895522,-1072,0.00127226463104326,-786,0.00037821482602118,-2644,311,1653,0,4237,177,2,11,0,28,1,0.00331468198830849,0.00899988027199192,0,0.015804023331236,0.0021505376344086,0.536640504712907,1.40828216785381,0,2.45892939695298,0.380645161290323,2,7,0,9,0,0.00232378934187396,0.00583580607358565,0,0.00659210829694133,0,11807,216372,0,320124,0,12.9338703333574,143.942399357103,0,182.934262378274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.00078125,0,0.00078125,0,20,1604,0,1611,20,0.043010752688172,1.27777733268534,0,1.28034802677274,0.043010752688172,0,4,0,8,0,0,0.00308067571443844,0,0.00464431364572589,0,0,95,0,189.6,0,0,0.0786794095669704,0,0.114284823381049,0,1,5,0,10,0,0.00127226463104326,0.00424262202922366,0,0.00621343151897562,0,82,8600,0,36745,0,0.104325699745547,5.96205829153276,0,17.2102399764976,0,79,96,0,423,10,0,0,0,2,0,0,0,0,0.000751767310145199,0,0.110287321249496,0.120940740725081,0,0.244055815522399,0.021505376344086
"21549",0.0021505376344086,-465,0.0021505376344086,-465,0.00127226463104326,-786,NA,NA,0.00078125,-1280,0.000932835820895522,-1072,0.00127226463104326,-786,0.00037821482602118,-2644,311,1653,0,4237,177,2,11,0,28,1,0.00331468198830849,0.00899988027199192,0,0.015804023331236,0.0021505376344086,0.536640504712907,1.40828216785381,0,2.45892939695298,0.380645161290323,2,7,0,9,0,0.00232378934187396,0.00583580607358565,0,0.00659210829694133,0,11807,216372,0,320124,0,12.9338703333574,143.942399357103,0,182.934262378274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.00078125,0,0.00078125,0,20,1604,0,1611,20,0.043010752688172,1.27777733268534,0,1.28034802677274,0.043010752688172,0,4,0,8,0,0,0.00308067571443844,0,0.00464431364572589,0,0,95,0,189.6,0,0,0.0786794095669704,0,0.114284823381049,0,1,5,0,10,0,0.00127226463104326,0.00424262202922366,0,0.00621343151897562,0,82,8600,0,36745,0,0.104325699745547,5.96205829153276,0,17.2102399764976,0,79,96,0,423,10,0,0,0,2,0,0,0,0,0.000751767310145199,0,0.110287321249496,0.120940740725081,0,0.244055815522399,0.021505376344086
"21555",0.00234741784037559,-426,0.00234741784037559,-426,0.00115606936416185,-865,NA,NA,0.000830564784053156,-1204,0.00106269925611052,-941,0.00115606936416185,-865,0.000396667988893296,-2521,177,1632,0,4510,177,1,10,0,30,1,0.00234741784037559,0.00865182016293998,0,0.0165954727851064,0.00234741784037559,0.415492957746479,1.46123231298449,0,2.59452716187999,0.415492957746479,1,6,0,8,0,0.00115606936416185,0.00508384702170878,0,0.00597256095822287,0,2349,161518,0,264911,0,2.71560693641618,115.63591646537,0,161.911870221875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.000830564784053156,0,0.000830564784053156,0,20,1604,0,1615,20,0.0469483568075117,1.35977654897939,0,1.36357468926132,0.0469483568075117,1,4,0,8,0,0.00106269925611052,0.00325101768101187,0,0.0048384851199792,0,43,95,0,191.6,0,0.0456960680127524,0.0826778359757416,0,0.119341438914993,0,1,4,0,10,0,0.00115606936416185,0.00337433792360161,0,0.00576398200930762,0,82,4768,0,36745,0,0.0947976878612717,3.55800387631071,0,16.1375152850561,0,79,96,0,428,10,0,0,0,2,0,0,0,0,0.000775169124396703,0,0.103631034763494,0.113574189933881,0,0.239939629118838,0.0234741784037559
"21557",0.00204918032786885,-488,0.00204918032786885,-488,0.00146198830409357,-684,NA,NA,0.000712758374910905,-1403,0.000822368421052632,-1216,0.00146198830409357,-684,0.000385356454720617,-2595,311,1527,0,4411,177,2,10,0,29,1,0.00344778172647025,0.00854888360525974,0,0.0161634988069351,0.00204918032786885,0.550117505445374,1.31145114852179,0,2.49073377616948,0.362704918032787,2,7,0,9,0,0.00255608020781348,0.0060598365621216,0,0.0068466547419987,0,11807,216372,0,320124,0,13.7821317516987,142.626130605225,0,183.126041994765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.000712758374910905,0,0.000712758374910905,0,20,1594,0,1611,20,0.040983606557377,1.16286528866714,0,1.17023718578071,0.040983606557377,0,4,0,7,0,0,0.0028815587889834,0,0.00408807592467108,0,0,95,0,153.6,0,0,0.073948085146538,0,0.0970597320117466,0,2,5,0,10,0,0.00246298930509457,0.00462895364119074,0,0.00665379652453865,0,2267,8600,0,36745,0,2.30707022812286,6.40655450694858,0,18.0101951705863,0,79,93,0,423,10,0,0,0,2,0,0,0,0,0.000743779393788717,0,0.123208344761194,0.133011274126808,0,0.258163866830133,0.0204918032786885
"21565",0.0161290322580645,-62,0.0161290322580645,-62,0.000968054211035818,-1033,NA,NA,0.000589970501474926,-1695,0.00114810562571757,-871,0.000854700854700855,-1170,0.00049480455220188,-2021,1244,2662,271,7360,541,8,20,2,41,3,0.0368070465368032,0.0443732405360263,0.0277569392348087,0.0529502933761632,0.0300505172164601,5.72017105447275,6.59123793907442,4.15491372843211,8.52858673457828,4.77417978347798,0,7,0,13,0,0,0.00553900907735221,0,0.00795463638663711,0,0,449350,0,866915,0,0,381.830809399925,0,552.896339001866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0.000589970501474926,0,0.000962132764221484,0,0,1589,0,5352,0,0,0.938209647371542,0,2.33849293584218,0,1,7,0,11,0,0.00114810562571757,0.00532536577222348,0,0.00702922140727184,0,38,131,0,244.6,0,0.0441095803036102,0.111624388285507,0,0.158534320761796,0,0,7,0,21,0,0,0.00465157856152249,0,0.0104536818348023,0,0,41873,0,92863,0,0,29.2259237207569,0,51.0460057937064,0,0,55,0,1116,0,0,0,0,1,0,0,0,0,0.00049480455220188,0,0,0.0391248898348824,0,0.5488463074719,0
"21578",0.00161290322580645,-620,0.00161290322580645,-620,0.00141643059490085,-706,NA,NA,0.000720980533525595,-1387,0.000988142292490119,-1012,0.00126742712294043,-789,0.000362450163102573,-2759,316,1960,0,4411,0,2,12,0,29,0,0.00303740465030788,0.0092064520851791,0,0.0159827232458613,0,0.473796757846144,1.45951771156902,0,2.45719768015403,0,3,7,0,12,0,0.00376486131001106,0.00632222481873693,0,0.0081729105635164,0,28453,216372,0,586184,0,34.7283298030918,149.837954350805,0,284.791167637986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.000720980533525595,0,0.000720980533525595,0,20,1594,0,1611,0,0.0284900284900285,1.16331338825931,0,1.17065419051794,0,0,4,0,8,0,0,0.00299005658191101,0,0.00454732281052921,0,0,96,0,189.6,0,0,0.0783900961970525,0,0.11349386941796,0,3,5,0,13,0,0.00361585783805064,0.00490977750295305,0,0.00807154096382587,0,3167,8600,0,56980,0,3.86676683890105,7.33971413195754,0,26.7592899844271,0,79,93,0,423,0,0,0,0,2,0,0,0,0,0.000697908063136119,0,0.101963440746049,0.113300759157666,0,0.231907571881067,0
"21590",0.00166666666666667,-600,0.00166666666666667,-600,0.00159744408945687,-626,NA,NA,0.000719942404607631,-1389,0.00107411385606874,-931,0.00141442715700141,-707,0.000353857041755131,-2826,316,1960,0,4516,0,2,12,0,29,0,0.00293893129770992,0.0091588701110901,0,0.016011196214995,0,0.454592134193038,1.44824707564814,0,2.4951977135977,0,3,7,0,12,0,0.00396978487403089,0.00649988285023454,0,0.00839049116376111,0,28453,216372,0,586184,0,38.0319828563872,153.220966062353,0,291.3199247873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.000719942404607631,0,0.000719942404607631,0,20,1594,0,1611,0,0.0254452926208651,1.15863463747328,0,1.16597842806534,0,1,4,0,7,0,0.00107411385606874,0.00304620785719629,0,0.00428281479212567,0,33,96,0,160.6,0,0.0353807251298204,0.0804587114242087,0,0.106261223053243,0,3,5,0,12,0,0.00378676794157543,0.00509227099485053,0,0.00800636193599129,0,3167,8600,0,55412,0,4.2777737289851,7.82987625358259,0,27.3408766108642,0,87,93,0,345,0,0,0,0,1,0,0,0,0,0.000353857041755131,0,0.102619666198522,0.106627682230586,0,0.197326249844389,0
"21599",0.00135135135135135,-740,0.0011454753722795,-873,0.000829875518672199,-1205,NA,NA,0.000304785126485827,-3281,0.00135135135135135,-740,0.0011454753722795,-873,0.00108108108108108,-925,80,749,0,2014,0,1,7,0,18,0,0.0011454753722795,0.00534273101460879,0,0.00972002586653597,0,0.0916380297823597,0.557712897942665,0,1.03160532597438,0,0,3,0,3,0,0,0.00212983683946203,0,0.00212983683946203,0,0,129236,0,129236,0,0,92.0631027830625,0,92.0631027830625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0.000541711809317443,0,0.00340585461274504,0,3,5,0,13,0,0.00391189254550802,0.00543796856530702,0,0.00871350611699681,0,69,155,0,471.83,0,0.0898875780254257,0.152738958043277,0,0.278049152572552,0,1,6,0,21,0,0.0011454753722795,0.00415364502237855,0,0.010192582821008,0,1513,24459,0,81985,0,1.73310423825888,15.3487108398523,0,38.1688029384916,0,143,166,0,1063,0,1,1,0,3,0,0.00108108108108108,0.00108108108108108,0,0.00190454695004115,0,0.155964944536373,0.169468959145565,0,0.579995769637972,0
"21604",0.00354609929078014,-282,0.00354609929078014,-282,0.000363372093023256,-2752,NA,NA,0.00025025025025025,-3996,0.000879507475813544,-1137,0.000459136822773186,-2178,0.00112233445566779,-891,678,2935,0,4085,263,3,16,0,33,1,0.00633938485761181,0.0152002475607667,0,0.0219289788979444,0.00354609929078014,1.55127652040859,3.04914715369312,0,3.50502577650208,0.932624113475177,0,0,0,1,0,0,0,0,0.000363372093023256,0,0,0,0,29549,0,0,0,0,10.7339710290819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,27,0,0,0.00347355585286262,0,0.0115748290136828,0,0,2,0,4,0,0,0.00149451362587505,0,0.00224240907960852,0,0,62.67,0,103.67,0,0,0.0421578983087591,0,0.0570394687356973,0,0,0,0,4,0,0,0,0,0.00168975080734469,0,0,3,0,20766,0,0,0.00219772192451984,0,8.84953540735794,0,55,178,0,875,0,1,2,0,4,0,0.00112233445566779,0.00166699676503598,0,0.00251139875517069,0,0.0617283950617284,0.134002382820214,0,0.417464312432313,0
